Times,Throughput,Cancel,Recover
1,1157.000000,false,true
1,1749.000000,false,true
1,2058.000000,false,true
1,2271.000000,false,true
1,2491.000000,false,true
1,2500.000000,false,true
1,2612.000000,false,true
1,2812.000000,false,true
1,3049.000000,false,true
1,3207.000000,false,true
1,3003.000000,false,true
1,3256.000000,false,true
1,2988.000000,false,true
1,3288.000000,false,true
1,3141.000000,false,true
1,3102.000000,false,true
1,3290.000000,false,true
1,3168.000000,false,true
1,3224.000000,false,true
1,3229.000000,false,true
1,3125.000000,false,true
1,3231.000000,false,true
1,3327.000000,false,true
1,3048.000000,false,true
1,3259.000000,false,true
1,3162.000000,false,true
1,3231.000000,false,true
1,2901.000000,false,false
1,3283.000000,false,true
1,3293.000000,false,true
1,3226.000000,false,true
1,3276.000000,false,true
1,3234.000000,false,true
1,3024.000000,false,false
1,3204.000000,false,true
1,3285.000000,false,true
1,3253.000000,false,true
1,3177.000000,false,true
1,942.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,570.000000,false,true
2,1010.000000,false,true
2,1072.000000,false,true
2,1052.000000,false,true
2,1135.000000,false,true
2,1128.000000,false,true
2,1152.000000,false,true
2,1159.000000,false,true
2,1075.000000,false,true
2,1142.000000,false,true
2,1156.000000,false,true
2,1177.000000,false,true
2,1198.000000,false,true
2,1184.000000,false,true
2,1179.000000,false,true
2,1077.000000,false,true
2,1198.000000,false,true
2,1088.000000,false,true
2,534.000000,false,false
2,599.000000,false,false
2,650.000000,false,false
2,634.000000,false,false
2,779.000000,false,false
2,665.000000,false,false
2,729.000000,true,false
2,857.000000,false,false
2,1139.000000,false,true
2,901.000000,false,false
2,858.000000,false,false
2,898.000000,false,false
2,906.000000,false,false
2,793.000000,false,false
2,865.000000,false,false
2,908.000000,false,false
2,849.000000,false,false
2,910.000000,false,false
2,852.000000,false,false
2,863.000000,false,false
2,829.000000,false,false
2,890.000000,false,false
2,869.000000,false,false
2,882.000000,false,false
2,819.000000,false,false
2,925.000000,false,false
2,870.000000,false,false
2,826.000000,false,false
2,904.000000,false,false
2,892.000000,false,false
2,878.000000,false,false
2,996.000000,false,true
2,232.000000,false,false
2,88.000000,false,false
2,1012.000000,false,true
2,1146.000000,false,true
2,1168.000000,false,true
2,1169.000000,false,true
2,1045.000000,false,true
2,1143.000000,false,true
2,1169.000000,false,true
2,1159.000000,false,true
2,1157.000000,false,true
2,1159.000000,false,true
2,1166.000000,false,true
2,1179.000000,false,true
2,1071.000000,false,true
2,1165.000000,false,true
2,1154.000000,false,true
2,580.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
