Times,Throughput,Cancel,Recover
1,1287.000000,false,true
1,1972.000000,false,true
1,1961.000000,false,true
1,2184.000000,false,true
1,2616.000000,false,true
1,2562.000000,false,true
1,2737.000000,false,true
1,2878.000000,false,true
1,3351.000000,false,true
1,3359.000000,false,true
1,3234.000000,false,true
1,3217.000000,false,true
1,3257.000000,false,true
1,3177.000000,false,true
1,3500.000000,false,true
1,3237.000000,false,true
1,3149.000000,false,true
1,3360.000000,false,true
1,3260.000000,false,true
1,3255.000000,false,true
1,3239.000000,false,true
1,3281.000000,false,true
1,3190.000000,false,true
1,3222.000000,false,true
1,3369.000000,false,true
1,3192.000000,false,true
1,3243.000000,false,true
1,3306.000000,false,true
1,3182.000000,false,true
1,2985.000000,false,false
1,3160.000000,false,true
1,3208.000000,false,true
1,3314.000000,false,true
1,3325.000000,false,true
1,3210.000000,false,true
1,3256.000000,false,true
1,3265.000000,false,true
1,1565.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,559.000000,false,true
2,947.000000,false,true
2,1100.000000,false,true
2,1181.000000,false,true
2,1155.000000,false,true
2,1199.000000,false,true
2,1198.000000,false,true
2,1206.000000,false,true
2,1205.000000,false,true
2,1159.000000,false,true
2,1245.000000,false,true
2,1234.000000,false,true
2,1243.000000,false,true
2,1223.000000,false,true
2,1237.000000,false,true
2,1229.000000,false,true
2,1191.000000,false,true
2,634.000000,false,false
2,613.000000,false,false
2,653.000000,false,false
2,823.000000,false,false
2,676.000000,false,false
2,824.000000,false,false
2,889.000000,false,false
2,873.000000,false,false
2,771.000000,false,false
2,398.000000,false,false
2,446.000000,false,false
2,456.000000,false,false
2,488.000000,false,false
2,475.000000,true,false
2,522.000000,false,false
2,900.000000,false,false
2,841.000000,false,false
2,950.000000,false,false
2,854.000000,false,false
2,980.000000,false,false
2,944.000000,false,false
2,942.000000,false,false
2,914.000000,false,false
2,957.000000,false,false
2,953.000000,false,false
2,909.000000,false,false
2,944.000000,false,false
2,967.000000,false,false
2,901.000000,false,false
2,950.000000,false,false
2,979.000000,false,false
2,895.000000,false,false
2,1022.000000,false,true
2,178.000000,false,false
2,33.000000,false,false
2,1042.000000,false,true
2,1181.000000,false,true
2,1233.000000,false,true
2,1070.000000,false,true
2,1220.000000,false,true
2,1219.000000,false,true
2,1234.000000,false,true
2,1250.000000,false,true
2,1262.000000,false,true
2,1224.000000,false,true
2,1140.000000,false,true
2,1121.000000,false,true
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
