Throughput
132
138
142
145
142
143
148
145
142
151
130
63
59
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
49
69
127
131
127
136
143
133
147
139
139
149
131
133
151
149
150
21
134
157
169
152
153
161
160
155
