Times,Throughput,Cancel,Recover
1,1489.000000,false,true
1,2247.000000,false,true
1,2103.000000,false,true
1,2761.000000,false,true
1,2974.000000,false,true
1,2549.000000,false,true
1,2699.000000,false,true
1,2938.000000,false,true
1,3148.000000,false,true
1,3240.000000,false,true
1,3142.000000,false,true
1,3197.000000,false,true
1,3380.000000,false,true
1,3280.000000,false,true
1,3356.000000,false,true
1,3131.000000,false,true
1,3175.000000,false,true
1,3201.000000,false,true
1,2928.000000,false,false
1,3200.000000,false,true
1,3092.000000,false,true
1,3265.000000,false,true
1,3164.000000,false,true
1,3295.000000,false,true
1,3212.000000,false,true
1,3247.000000,false,true
1,3309.000000,false,true
1,3201.000000,false,true
1,3306.000000,false,true
1,3221.000000,false,true
1,3278.000000,false,true
1,3214.000000,false,true
1,3314.000000,false,true
1,3273.000000,false,true
1,3240.000000,false,true
1,3189.000000,false,true
1,2655.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,1.000000,false,false
1,137.000000,false,false
1,152.000000,false,false
1,196.000000,false,false
1,208.000000,false,false
1,203.000000,false,false
1,216.000000,false,false
1,228.000000,false,false
1,194.000000,false,false
1,209.000000,false,false
1,235.000000,false,false
1,229.000000,false,false
1,221.000000,false,false
1,223.000000,false,false
1,200.000000,false,false
1,239.000000,false,false
1,211.000000,false,false
1,234.000000,false,false
1,217.000000,false,false
1,223.000000,false,false
1,241.000000,false,false
1,244.000000,false,false
1,225.000000,false,false
1,236.000000,false,false
1,239.000000,false,false
1,250.000000,false,false
1,250.000000,false,false
1,228.000000,false,false
1,226.000000,false,false
1,236.000000,false,false
1,224.000000,false,false
1,201.000000,false,false
1,218.000000,false,false
1,231.000000,false,false
1,233.000000,false,false
1,230.000000,false,false
1,211.000000,false,false
1,215.000000,false,false
1,234.000000,false,false
1,214.000000,false,false
1,226.000000,false,false
1,239.000000,false,false
1,223.000000,false,false
1,200.000000,false,false
1,235.000000,false,false
1,225.000000,false,false
1,251.000000,false,false
1,250.000000,false,false
1,231.000000,false,false
1,215.000000,false,false
1,233.000000,false,false
1,241.000000,false,false
1,237.000000,false,false
1,254.000000,false,false
1,243.000000,false,false
1,224.000000,false,false
1,223.000000,false,false
1,230.000000,false,false
1,233.000000,false,false
1,241.000000,false,false
1,233.000000,false,false
1,240.000000,false,false
1,230.000000,false,false
1,242.000000,false,false
1,243.000000,false,false
1,266.000000,false,false
1,258.000000,false,false
1,265.000000,false,false
1,15.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
