Times,Throughput,Cancel,Recover
1,1224.000000,false,true
1,1882.000000,false,true
1,1988.000000,false,true
1,2417.000000,false,true
1,2515.000000,false,true
1,2705.000000,false,true
1,2638.000000,false,true
1,2845.000000,false,true
1,3015.000000,false,true
1,3152.000000,false,true
1,3408.000000,false,true
1,3087.000000,false,true
1,3312.000000,false,true
1,3073.000000,false,true
1,3255.000000,false,true
1,3260.000000,false,true
1,3220.000000,false,true
1,3232.000000,false,true
1,3125.000000,false,true
1,3323.000000,false,true
1,3277.000000,false,true
1,3169.000000,false,true
1,3245.000000,false,true
1,3331.000000,false,true
1,3309.000000,false,true
1,2915.000000,false,false
1,3190.000000,false,true
1,3466.000000,false,true
1,3334.000000,false,true
1,3121.000000,false,true
1,3166.000000,false,true
1,3177.000000,false,true
1,3331.000000,false,true
1,3283.000000,false,true
1,3190.000000,false,true
1,3211.000000,false,true
1,3225.000000,false,true
1,1556.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,52.000000,false,false
1,142.000000,false,false
1,171.000000,false,false
1,193.000000,false,false
1,185.000000,false,false
1,188.000000,false,false
1,211.000000,false,false
1,218.000000,false,false
1,227.000000,false,false
1,215.000000,false,false
1,210.000000,false,false
1,201.000000,false,false
1,215.000000,false,false
1,228.000000,false,false
1,238.000000,false,false
1,244.000000,false,false
1,249.000000,false,false
1,246.000000,false,false
1,216.000000,false,false
1,89.000000,false,false
1,118.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,1.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,4.000000,false,false
1,0.000000,false,false
1,1.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,5.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,15.000000,false,false
1,69.000000,false,false
1,68.000000,false,false
1,153.000000,false,false
1,161.000000,false,false
1,198.000000,false,false
1,186.000000,false,false
1,208.000000,false,false
1,221.000000,false,false
1,208.000000,false,false
1,212.000000,false,false
1,225.000000,false,false
1,207.000000,false,false
1,221.000000,false,false
1,216.000000,false,false
1,158.000000,false,false
1,49.000000,false,false
1,227.000000,false,false
1,230.000000,false,false
1,231.000000,false,false
1,231.000000,false,false
1,233.000000,false,false
1,250.000000,false,false
1,242.000000,false,false
1,242.000000,false,false
1,19.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
