Times,Throughput,Cancel,Recover
1,1213.000000,false,true
1,1723.000000,false,true
1,2289.000000,false,true
1,2349.000000,false,true
1,2645.000000,false,true
1,2434.000000,false,true
1,2602.000000,false,true
1,2715.000000,false,true
1,2905.000000,false,true
1,3120.000000,false,true
1,3160.000000,false,true
1,3025.000000,false,true
1,3276.000000,false,true
1,2992.000000,false,true
1,3117.000000,false,true
1,3046.000000,false,true
1,3280.000000,false,true
1,3421.000000,false,true
1,3281.000000,false,true
1,3308.000000,false,true
1,3310.000000,false,true
1,3235.000000,false,true
1,3159.000000,false,true
1,3239.000000,false,true
1,3198.000000,false,true
1,3120.000000,false,true
1,3193.000000,false,true
1,3157.000000,false,true
1,3117.000000,false,true
1,2881.000000,false,false
1,3479.000000,false,true
1,3275.000000,false,true
1,3361.000000,false,true
1,3198.000000,false,true
1,3223.000000,false,true
1,3317.000000,false,true
1,3272.000000,false,true
1,1619.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,12.000000,false,false
1,137.000000,false,false
1,135.000000,false,false
1,185.000000,false,false
1,212.000000,false,false
1,209.000000,false,false
1,206.000000,false,false
1,213.000000,false,false
1,214.000000,false,false
1,222.000000,false,false
1,202.000000,false,false
1,227.000000,false,false
1,228.000000,false,false
1,211.000000,false,false
1,237.000000,false,false
1,247.000000,false,false
1,250.000000,false,false
1,241.000000,false,false
1,230.000000,false,false
1,219.000000,false,false
1,189.000000,false,false
1,225.000000,false,false
1,247.000000,false,false
1,237.000000,false,false
1,244.000000,false,false
1,230.000000,false,false
1,258.000000,false,false
1,250.000000,false,false
1,245.000000,false,false
1,242.000000,false,false
1,239.000000,false,false
1,220.000000,false,false
1,234.000000,false,false
1,232.000000,false,false
1,260.000000,false,false
1,260.000000,false,false
1,248.000000,false,false
1,241.000000,false,false
1,253.000000,false,false
1,237.000000,false,false
1,252.000000,false,false
1,253.000000,false,false
1,244.000000,false,false
1,246.000000,false,false
1,246.000000,false,false
1,260.000000,false,false
1,255.000000,false,false
1,251.000000,false,false
1,228.000000,false,false
1,224.000000,false,false
1,253.000000,false,false
1,264.000000,false,false
1,257.000000,false,false
1,246.000000,false,false
1,229.000000,false,false
1,243.000000,false,false
1,256.000000,false,false
1,242.000000,false,false
1,227.000000,false,false
1,206.000000,false,false
1,187.000000,false,false
1,201.000000,false,false
