Latency
1687792
1297094
1346894
1349595
1325694
1394994
1233495
1312894
1467394
1235294
1321594
1249894
1300694
1230394
1233495
1157895
1210595
1381794
1218095
1178195
1373594
1210995
1432594
1134995
1365894
1208195
1305694
1165495
1201195
1192195
1187695
1496394
1237295
1201095
1154395
1241895
1168595
1164995
1334995
1322494
1442694
1216995
1388594
1183695
1291895
1375394
1183195
1225895
1136595
1206995
1143395
1268594
1224594
1331194
1246094
1282894
1561593
1301994
1202495
1220995
1335494
1182895
1322695
1181195
1195595
1355294
1195095
1198695
1265395
1446394
1261594
45328306
1247694
2131991
1323495
1259295
1376494
1165095
1217895
1420294
1142695
1347995
1189695
1164796
1341694
1172795
1339394
1322194
1281094
1199895
1338894
1207095
1148295
1170395
1098596
1155495
1120795
1321994
1189995
1112795
1167595
1145595
1185095
1086295
1102795
1039195
45623205
1371195
1322094
1210295
1167195
1225994
1125695
1290195
1147495
1111395
1132795
1167295
1241794
1230995
1283695
1219795
1143796
1075095
1289494
1177795
1324895
1163995
1090496
1238995
1130096
1151195
1099295
1088296
1246395
1140695
1157995
1169395
1114995
1232894
1169895
1349594
1266794
1181695
1259395
1276294
1108695
1151695
35323449
1337795
1175395
1132895
1162895
1244894
1182995
1148195
1162995
1312795
1283195
1327694
1118695
1111896
1123495
1280094
1329694
1092595
1156795
1118595
1314494
1119796
1100495
1272194
1328794
1461193
1067795
1158895
1347094
1125295
1142795
1113795
1301194
1363094
1113295
1118095
1133596
1330094
41112425
1240495
1203295
1359394
1304195
1156395
1116195
1140395
1125295
1332495
1290195
151047156
1442494
1325795
1252495
1187695
1380594
1231995
1210694
1374494
1161395
1148895
1228295
1135195
1077596
11864449
1460194
1385294
1112396
1102295
1157096
1138695
1180595
1132895
1163495
1507094
1352894
1125395
1090896
1106995
1159795
1211095
1143196
1090195
1134595
1348095
1068396
1176095
1136195
1167995
1321394
1299195
1170795
1148695
1083396
1171895
1122095
1121496
1173995
1074396
1355394
1162895
1110695
1113395
1083795
38553336
1246295
1352495
1348994
1197395
1180895
1112895
1382494
1190095
1123096
1119695
1132396
1318194
1165495
1110495
1131495
1341694
1136795
1188995
1476494
1166895
1310694
1153195
1130695
1144195
1340294
1140595
1084995
1116295
1146895
1309494
1094796
1087795
1086295
1372495
45827604
1436394
1286095
1207495
1230295
1214195
1161695
1202995
1161495
1204795
1115995
1158695
1369594
1098595
1230994
1100795
1113995
1304095
1309995
1189795
1138096
1283595
1116995
1136795
1145596
1148795
1408894
1146195
1118396
1087995
1267095
1090695
1112695
1155495
1107495
1514494
1207495
1118795
1112696
1101895
1079395
1087895
36301646
1276995
1360794
1206495
1207495
1158195
1140895
1362195
1161495
1181595
1336194
1111295
1178895
1206195
1239095
1104096
1184795
1370694
1193995
1137595
1096496
1101195
1156695
1292995
1283194
1136495
1344194
1299294
1145495
1095296
1162595
1125396
1169695
1089196
1075395
1219895
1308294
1106195
1066096
1171695
37761439
1089995
1517993
1204295
1534193
1259094
1277794
1217094
1313094
1217695
1276195
1294995
1150295
1128595
1147295
1204695
1327294
1203795
1352694
1194395
1122395
1315594
1240794
1130895
1077296
1150395
1144395
1180095
1108596
1089295
1364694
1188995
1320194
1144395
1061196
45894004
1260894
1204495
1496294
1240095
1192795
1202595
1172695
1135095
1271095
1235595
1164495
1165195
1136695
1143995
1173395
1090295
1186595
1144395
1360294
1333694
1197295
1161995
1185395
1114495
1176095
1138795
1152295
1160795
1132595
1164595
1088495
1125995
1225095
1149096
1186895
1296895
1462194
41230924
1247195
1177595
1231895
1382094
1170395
1177995
1158895
1205795
1201995
1156295
1153095
1135795
1122396
1113695
1211494
1574393
1269594
1125795
1163095
1361294
1099096
1166095
1095096
1156495
1125095
1199795
1102495
1118996
1180695
1160795
1314194
1125095
1509093
1167495
1146995
1089195
1102596
1182595
1176795
39319332
1261994
1376094
1176595
1190495
1105295
1103995
1366895
1150495
1135695
1472594
1334995
1237395
1184295
1304394
1165795
1140895
1170495
1108195
1133095
1150795
1095695
1205795
1100995
1085195
1364995
1155195
1312394
1355495
1117195
1115695
1138596
1165395
1314895
1085296
1094096
1151295
1078695
1103896
1089195
38348836
1094795
1154095
1114995
1267694
1523293
1336195
1129495
1164895
1146495
1178195
1334995
1083995
1338894
1169495
1139595
1094596
1099595
1075995
1097096
1321694
1257594
1362694
1129495
1081295
1091296
1068796
1169995
1135196
1288794
1089995
1284595
1155295
1146595
1090796
1093995
1091996
1129495
42015621
1324494
1130395
1338494
1407194
1615893
1365394
1560594
1474794
1386594
1510193
1541994
1485394
1408994
1296495
1322195
1379694
1585394
1412794
1317894
1333394
1337794
1334495
1369194
