Latency
2188600
1470100
1520600
1428500
1443700
1551400
1410900
1334000
1370101
1515800
1534900
1246100
1322500
1437900
1337700
1219500
1237500
1315400
1451200
1268300
1222500
1323400
1423700
1292800
1419500
1232400
1319600
1521400
1217300
1276801
1533700
1366900
1196000
1161700
1425500
1291500
1213800
43375601
1353700
1469200
1429600
1212100
1417900
1386700
1187900
1191900
1424000
1229100
1364301
1334600
1463300
1354000
1338800
1170500
1159200
1153100
1479000
1358500
1351800
1130200
1310900
1184300
1398600
1244300
1170800
1307500
1170200
1197100
48475502
1322300
1357400
1330000
1224400
2156900
1364400
1293100
1240700
1387900
1298300
1499700
1322900
1310200
1240500
1376200
1192500
1186601
1142000
1161100
1113000
1103500
1308000
1174600
1323900
1125200
1136600
1063100
1100600
1165200
1099800
1130000
1085200
47047801
1442200
1212801
1213000
1232800
1129000
1245500
1209300
1148700
1084800
1211700
1116000
1120700
1120700
1094600
1291000
1145300
1102400
1140400
1082500
1318800
1119800
1146200
1302800
1293300
1122700
1099100
1116300
1157400
1052500
1087000
1094000
1080600
1304900
1101800
1106900
1090100
43669101
1369300
1115200
1353000
1156900
1074400
1148300
1147100
1138800
1315301
1230000
1086700
1183300
1107700
1364200
1202200
1085600
1099700
1044400
1294300
1143300
1095600
1112700
1122900
1333500
1094800
1043600
1073000
1180400
1203200
1133400
1135000
1079900
1101001
1411800
1291400
1123100
1100100
1089200
1089600
1036100
1066600
36084301
1370100
1235500
1151600
1184700
1120200
1102200
1150800
1337000
1495400
1114200
1123400
1111300
1170400
1127900
1137300
1100101
1135300
1346300
1118400
1134700
1097900
1125400
1116400
1121900
1320100
1120700
1346200
1067300
1082300
1092800
1111200
1069000
1099900
1067500
1078000
45459502
1222100
1167600
1291600
1130500
1274400
1156200
1184900
1294400
1053000
1158600
1113900
1192500
1313600
1102000
1041300
1205600
1219500
1244700
1161300
1102300
1284700
1134500
1107201
1218900
1248000
1178300
1352200
1125400
1121000
1223300
1190500
1149700
1143900
1220600
1291100
43832801
1448900
1196400
1388800
1273100
1140900
1137400
1148300
1286500
1059500
1053200
