Throughput
4
1404
1401
1420
1432
1397
1253
1425
1398
1414
524
350
354
504
506
523
526
497
493
494
477
527
738
1102
1370
1324
1352
1381
1283
1128
1394
1390
1434
1209
1419
1378
1406
1401
1407
1232
1441
1393
1419
1135
1398
1370
1158
1395
1420
1127
1384
1116
1415
1130
1337
1174
1083
1400
1405
1382
