Times,Throughput,Cancel,Recover
1,231.000000,false,true
1,329.000000,false,true
1,313.000000,false,true
1,422.000000,false,true
1,460.000000,false,true
1,527.000000,false,true
1,550.000000,false,true
1,536.000000,false,true
1,663.000000,false,true
1,674.000000,false,true
1,843.000000,false,true
1,841.000000,false,true
1,857.000000,false,true
1,760.000000,false,true
1,841.000000,false,true
1,905.000000,false,true
1,890.000000,false,true
1,884.000000,false,true
1,894.000000,false,true
1,832.000000,false,true
1,931.000000,false,true
1,933.000000,false,true
1,791.000000,false,true
1,977.000000,false,true
1,802.000000,false,true
1,974.000000,false,true
1,988.000000,false,true
1,854.000000,false,true
1,1044.000000,false,true
1,1033.000000,false,true
1,866.000000,false,true
1,1090.000000,false,true
1,1068.000000,false,true
1,926.000000,false,true
1,1205.000000,false,true
1,1072.000000,false,true
1,1136.000000,false,true
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,740.000000,false,true
2,804.000000,false,true
2,887.000000,false,true
2,1084.000000,false,true
2,1347.000000,false,true
2,1441.000000,false,true
2,1351.000000,false,true
2,1436.000000,false,true
2,1439.000000,false,true
2,1212.000000,false,true
2,1461.000000,false,true
2,1279.000000,false,true
2,1408.000000,false,true
2,1449.000000,false,true
2,1453.000000,false,true
2,1237.000000,false,true
2,1491.000000,false,true
2,1474.000000,false,true
2,1462.000000,false,true
2,1464.000000,false,true
2,1422.000000,false,true
2,1482.000000,false,true
2,1123.000000,false,true
2,1440.000000,false,true
2,1202.000000,false,true
2,1206.000000,false,true
2,1435.000000,false,true
2,1424.000000,false,true
2,1449.000000,false,true
2,1447.000000,false,true
2,1308.000000,false,true
2,1456.000000,false,true
2,1462.000000,false,true
2,1458.000000,false,true
2,1436.000000,false,true
2,1242.000000,false,true
2,1433.000000,false,true
2,1391.000000,false,true
2,1389.000000,false,true
2,1455.000000,false,true
2,1224.000000,false,true
2,1450.000000,false,true
2,1443.000000,false,true
2,1419.000000,false,true
2,1196.000000,false,true
2,1440.000000,false,true
2,1147.000000,false,true
2,1215.000000,false,true
2,1446.000000,false,true
2,1437.000000,false,true
2,1419.000000,false,true
2,1438.000000,false,true
2,1204.000000,false,true
2,1407.000000,false,true
2,1464.000000,false,true
2,973.000000,false,false
2,475.000000,false,false
2,500.000000,false,false
2,343.000000,false,false
2,363.000000,false,false
2,521.000000,false,false
2,613.000000,true,false
2,439.000000,false,false
2,542.000000,false,false
2,464.000000,false,false
2,515.000000,false,false
2,501.000000,false,false
2,463.000000,true,false
2,779.000000,false,false
2,864.000000,false,false
2,1160.000000,false,true
2,1251.000000,false,true
2,1342.000000,false,true
2,1340.000000,false,true
2,1336.000000,false,true
2,1257.000000,false,true
2,1424.000000,false,true
2,1340.000000,false,true
2,1233.000000,false,true
2,1440.000000,false,true
2,1250.000000,false,true
2,1230.000000,false,true
2,1276.000000,false,true
2,1445.000000,false,true
2,1427.000000,false,true
2,1455.000000,false,true
2,1438.000000,false,true
2,1271.000000,false,true
2,1425.000000,false,true
2,1445.000000,false,true
2,1433.000000,false,true
2,1437.000000,false,true
2,1297.000000,false,true
2,1434.000000,false,true
2,1433.000000,false,true
2,1443.000000,false,true
2,1442.000000,false,true
2,1129.000000,false,true
2,1443.000000,false,true
2,1424.000000,false,true
2,1200.000000,false,true
2,1454.000000,false,true
2,1395.000000,false,true
2,1230.000000,false,true
2,1434.000000,false,true
2,270.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
