Throughput
0
1190
1432
1414
1406
1450
1100
1409
1153
1340
528
108
435
517
506
575
440
503
468
418
519
440
762
843
929
1310
1180
1396
1276
1319
1240
1277
1408
1409
1210
1424
1392
1212
1419
1402
1211
1440
1200
1441
1264
1370
1409
1395
1146
1163
1364
1412
1124
1119
1411
1076
1408
1419
1440
1113
