Throughput
5
1360
1409
1407
1179
1412
1395
1384
1404
1182
548
459
206
541
532
600
460
510
467
507
402
517
490
531
485
536
474
673
533
724
537
504
482
850
1154
1257
1287
919
1159
1214
1329
1232
1150
1320
1182
1116
1388
1364
1277
1405
1108
1410
1409
1139
1399
1391
1325
1200
1356
1399
