Throughput
5
1416
1065
1095
1414
1394
1421
1407
1214
1218
545
254
424
470
528
506
520
441
373
366
457
429
636
959
1054
1233
1244
1199
1241
1282
1183
1205
1157
1000
1291
1013
1151
1287
994
1191
1047
1317
1016
1435
1409
1412
1425
1198
1402
1419
1421
1408
1137
1418
1430
1425
1283
1304
1436
1433
