Times,Throughput,Cancel,Recover
1,245.000000,false,true
1,314.000000,false,true
1,327.000000,false,true
1,435.000000,false,true
1,442.000000,false,true
1,531.000000,false,true
1,611.000000,false,true
1,535.000000,false,true
1,644.000000,false,true
1,707.000000,false,true
1,737.000000,false,true
1,736.000000,false,true
1,840.000000,false,true
1,768.000000,false,true
1,750.000000,false,true
1,879.000000,false,true
1,823.000000,false,true
1,901.000000,false,true
1,924.000000,false,true
1,941.000000,false,true
1,912.000000,false,true
1,972.000000,false,true
1,1002.000000,false,true
1,809.000000,false,true
1,985.000000,false,true
1,816.000000,false,true
1,1077.000000,false,true
1,1054.000000,false,true
1,888.000000,false,true
1,1066.000000,false,true
1,949.000000,false,true
1,1081.000000,false,true
1,1118.000000,false,true
1,882.000000,false,false
1,1131.000000,false,true
1,1001.000000,false,true
1,939.000000,false,true
1,391.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,821.000000,false,true
2,924.000000,false,true
2,978.000000,false,true
2,835.000000,false,true
2,1248.000000,false,true
2,1185.000000,false,true
2,1435.000000,false,true
2,1474.000000,false,true
2,1297.000000,false,true
2,1451.000000,false,true
2,1451.000000,false,true
2,1170.000000,false,true
2,1428.000000,false,true
2,1454.000000,false,true
2,1272.000000,false,true
2,1451.000000,false,true
2,1455.000000,false,true
2,1465.000000,false,true
2,1172.000000,false,false
2,1458.000000,false,true
2,1305.000000,false,false
2,1453.000000,false,true
2,1141.000000,false,false
2,1448.000000,false,true
2,1361.000000,false,true
2,1440.000000,false,true
2,1423.000000,false,true
2,1311.000000,false,false
2,1448.000000,false,true
2,1434.000000,false,true
2,1436.000000,false,true
2,1220.000000,false,false
2,1447.000000,false,true
2,1483.000000,false,true
2,1208.000000,false,false
2,1429.000000,false,true
2,1416.000000,false,true
2,1156.000000,false,false
2,1438.000000,false,true
2,1171.000000,false,false
2,1467.000000,false,true
2,1064.000000,false,false
2,1462.000000,false,true
2,1459.000000,false,true
2,1462.000000,false,true
2,1475.000000,false,true
2,1341.000000,false,false
2,1421.000000,false,true
2,1424.000000,false,true
2,1425.000000,false,true
2,1453.000000,false,true
2,1258.000000,false,false
2,1195.000000,false,false
2,1381.000000,false,true
2,1460.000000,false,true
2,1084.000000,false,false
2,468.000000,false,false
2,392.000000,false,false
2,416.000000,false,false
2,521.000000,false,false
2,485.000000,true,false
2,485.000000,false,false
2,440.000000,false,false
2,369.000000,false,false
2,429.000000,false,false
2,553.000000,false,false
2,520.000000,true,false
2,469.000000,false,false
2,772.000000,false,false
2,771.000000,false,false
2,1138.000000,false,false
2,1246.000000,false,false
2,1319.000000,false,false
2,1244.000000,false,false
2,1431.000000,false,true
2,1316.000000,false,false
2,1121.000000,false,false
2,1425.000000,false,true
2,1241.000000,false,false
2,1259.000000,false,false
2,1250.000000,false,false
2,1453.000000,false,true
2,1495.000000,false,true
2,1144.000000,false,false
2,1276.000000,false,false
2,1415.000000,false,true
2,1299.000000,false,false
2,1460.000000,false,true
2,1458.000000,false,true
2,1330.000000,false,false
2,1460.000000,false,true
2,1469.000000,false,true
2,1283.000000,false,false
2,1432.000000,false,true
2,1450.000000,false,true
2,1268.000000,false,false
2,1445.000000,false,true
2,1465.000000,false,true
2,1126.000000,false,false
2,1495.000000,false,true
2,1468.000000,false,true
2,1177.000000,false,false
2,1478.000000,false,true
2,1361.000000,false,true
2,237.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,true,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
