Throughput
4
1321
1442
1130
1416
1404
1395
1394
1095
1414
1412
1084
1417
1068
1042
1417
1411
1409
1420
1207
1330
1438
1449
1089
1084
1457
1428
1455
1432
1071
1058
1419
1426
1410
1405
1062
1064
1073
1406
1407
1346
1425
1242
1419
1393
1428
1388
1251
1354
1383
1408
1407
1421
1191
1425
1406
1324
1419
964
1367
